Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
27,male,unskilled - resident,own,little,no checking,802,14,car (new),Good Risk
43,male,Skilled,own,no saving,moderate,2899,18,car (new),Good Risk
22,male,Skilled,own,little,moderate,2039,24,radio/television,Bad Risk
43,male,Skilled,own,no saving,no checking,2197,24,car (used),Good Risk
27,male,Skilled,own,little,little,1053,15,radio/television,Good Risk
26,male,Highly Skilled,own,moderate,no checking,3235,24,radio/television,Good Risk
28,male,Skilled,own,moderate,rich,939,12,car (new),Bad Risk
20,female,Skilled,own,little,moderate,1967,24,radio/television,Good Risk
35,male,Highly Skilled,own,little,no checking,7253,33,car (used),Good Risk
42,male,Highly Skilled,own,little,no checking,2292,12,business,Bad Risk
40,male,unskilled - resident,rent,moderate,no checking,1597,10,car (new),Good Risk
35,female,Skilled,own,no saving,little,1381,24,car (new),Bad Risk
35,male,Skilled,own,little,no checking,5842,36,car (used),Good Risk
33,male,unskilled - resident,own,little,little,2579,12,car (new),Bad Risk
23,female,Skilled,rent,no saving,little,8471,18,education,Good Risk
31,female,Highly Skilled,own,moderate,no checking,2782,21,car (new),Good Risk
33,female,Skilled,own,no saving,moderate,1042,18,car (new),Bad Risk
20,female,Skilled,rent,quite rich,no checking,3186,15,car (new),Good Risk
30,male,Skilled,own,no saving,moderate,2028,12,car (used),Good Risk
47,male,unskilled - resident,own,little,moderate,958,12,car (new),Good Risk
34,male,Highly Skilled,own,rich,no checking,1591,21,furniture/equipment,Good Risk
25,female,Skilled,own,no saving,moderate,2762,12,furniture/equipment,Bad Risk
21,male,Skilled,rent,little,moderate,2779,18,car (used),Good Risk
29,male,Skilled,own,little,no checking,2743,28,radio/television,Good Risk
46,male,Skilled,own,quite rich,no checking,1149,18,radio/television,Good Risk
20,male,Skilled,own,little,no checking,1313,9,furniture/equipment,Good Risk
55,female,Unskilled and non-resident,free,little,little,1190,18,repairs,Bad Risk
74,male,unskilled - resident,own,little,no checking,3448,5,business,Good Risk
29,male,Highly Skilled,own,little,moderate,11328,24,others,Bad Risk
36,male,Highly Skilled,free,little,little,1872,6,furniture/equipment,Good Risk
33,male,Skilled,own,little,no checking,2058,24,repairs,Good Risk
25,male,Skilled,own,little,little,2136,9,furniture/equipment,Good Risk
25,male,Skilled,own,no saving,moderate,1484,12,radio/television,Bad Risk
23,male,unskilled - resident,rent,moderate,no checking,660,6,repairs,Good Risk
37,female,Skilled,own,quite rich,no checking,1287,24,car (new),Good Risk
65,male,Unskilled and non-resident,own,little,little,3394,42,repairs,Good Risk
26,female,Unskilled and non-resident,own,little,rich,609,12,business,Bad Risk
39,male,Highly Skilled,own,little,no checking,1884,12,car (new),Good Risk
30,female,Skilled,own,little,little,1620,12,furniture/equipment,Good Risk
29,male,Skilled,own,little,moderate,2629,20,others,Good Risk
41,male,unskilled - resident,own,little,no checking,719,12,education,Bad Risk
30,female,Highly Skilled,own,little,moderate,5096,48,furniture/equipment,Bad Risk
41,female,unskilled - resident,rent,no saving,no checking,1244,9,education,Good Risk
34,female,Skilled,own,little,little,1842,36,car (new),Bad Risk
35,male,Skilled,own,little,moderate,2576,7,radio/television,Good Risk
55,female,Highly Skilled,own,no saving,rich,1424,12,furniture/equipment,Good Risk
61,male,Skilled,own,quite rich,moderate,1512,15,repairs,Bad Risk
30,male,Highly Skilled,own,no saving,no checking,11054,36,car (used),Good Risk
29,female,Skilled,own,little,no checking,518,6,radio/television,Good Risk
34,male,Skilled,own,little,no checking,2759,12,furniture/equipment,Good Risk
35,male,Highly Skilled,own,little,no checking,2670,24,car (used),Good Risk
31,male,Skilled,own,little,little,4817,24,car (new),Bad Risk
29,female,Highly Skilled,own,little,no checking,2679,24,car (used),Good Risk
36,male,Skilled,rent,little,little,3905,11,car (new),Good Risk
35,male,Skilled,free,little,little,3386,12,car (used),Bad Risk
27,female,Skilled,own,little,little,343,6,domestic appliances,Good Risk
32,male,Skilled,own,little,no checking,4594,18,radio/television,Good Risk
37,male,Skilled,own,little,little,3620,36,furniture/equipment,Good Risk
36,male,Skilled,own,little,little,1721,15,car (new),Good Risk
34,female,Highly Skilled,rent,little,moderate,3017,12,furniture/equipment,Good Risk
38,male,Skilled,own,no saving,moderate,754,12,retraining,Good Risk
34,male,Skilled,own,little,no checking,1950,18,business,Good Risk
63,male,Skilled,own,little,little,2924,24,car (used),Good Risk
29,female,unskilled - resident,rent,little,little,1659,24,radio/television,Bad Risk
32,male,Skilled,own,no saving,no checking,7238,48,radio/television,Good Risk
26,female,Skilled,own,little,no checking,2764,33,business,Good Risk
35,male,unskilled - resident,own,little,no checking,4679,24,car (used),Good Risk
22,male,Skilled,rent,rich,moderate,3092,24,radio/television,Bad Risk
23,female,Skilled,own,little,little,448,6,education,Bad Risk
28,male,unskilled - resident,own,little,little,654,9,car (new),Bad Risk
36,male,Highly Skilled,own,no saving,no checking,1238,6,retraining,Good Risk
33,male,Skilled,own,little,moderate,1245,18,radio/television,Bad Risk
26,female,Skilled,rent,little,little,3114,18,furniture/equipment,Bad Risk
24,male,Skilled,own,moderate,no checking,2569,39,car (used),Good Risk
25,male,Skilled,own,little,rich,5152,24,radio/television,Good Risk
39,male,unskilled - resident,own,rich,moderate,1037,12,business,Good Risk
44,male,Skilled,own,little,little,1478,15,furniture/equipment,Good Risk
23,female,unskilled - resident,own,little,moderate,3573,12,radio/television,Good Risk
26,male,Skilled,own,little,moderate,1201,24,car (new),Good Risk
57,female,Skilled,rent,quite rich,little,3622,30,furniture/equipment,Good Risk
30,female,Skilled,own,quite rich,no checking,960,15,furniture/equipment,Good Risk
44,male,Skilled,own,moderate,no checking,1163,12,car (new),Good Risk
47,male,Highly Skilled,own,little,moderate,1209,6,car (new),Bad Risk
52,male,Skilled,own,little,no checking,3077,12,radio/television,Good Risk
62,female,Skilled,free,little,no checking,3757,24,car (new),Good Risk
35,male,unskilled - resident,rent,rich,no checking,1418,10,car (new),Good Risk
26,male,Skilled,rent,little,no checking,3518,6,car (new),Good Risk
26,male,Skilled,own,little,no checking,1934,12,radio/television,Good Risk
42,female,Highly Skilled,free,little,moderate,8318,27,business,Bad Risk
27,female,Skilled,own,rich,no checking,1237,6,radio/television,Good Risk
38,male,Skilled,own,no saving,moderate,368,6,radio/television,Good Risk
39,male,unskilled - resident,rent,little,little,2122,12,car (new),Good Risk
20,male,Skilled,own,no saving,little,2996,24,furniture/equipment,Bad Risk
29,male,Highly Skilled,rent,rich,moderate,9034,36,furniture/equipment,Bad Risk
40,male,Skilled,own,little,no checking,1585,24,furniture/equipment,Good Risk
32,male,unskilled - resident,own,little,moderate,1301,18,radio/television,Good Risk
28,male,Skilled,own,rich,rich,1323,6,car (new),Good Risk
27,female,Skilled,own,little,little,3123,24,car (new),Bad Risk
42,male,Skilled,free,little,little,5493,36,car (used),Good Risk
49,male,Skilled,own,rich,rich,1126,9,radio/television,Good Risk
38,male,Skilled,own,rich,moderate,1216,24,radio/television,Bad Risk
24,female,Skilled,rent,little,little,1207,24,car (new),Bad Risk
27,male,unskilled - resident,own,no saving,no checking,1309,10,car (new),Bad Risk
36,male,Skilled,own,moderate,rich,2360,15,car (used),Good Risk
34,male,Highly Skilled,own,rich,moderate,6850,15,car (new),Bad Risk
28,male,Skilled,own,little,no checking,1413,24,radio/television,Good Risk
45,male,Highly Skilled,own,rich,no checking,8588,39,car (used),Good Risk
26,male,Skilled,own,little,little,759,12,car (new),Bad Risk
32,male,Highly Skilled,free,little,no checking,4686,36,car (used),Good Risk
26,male,Skilled,rent,little,rich,2687,15,business,Good Risk
20,male,Skilled,rent,little,moderate,585,12,radio/television,Good Risk
54,male,Skilled,own,no saving,no checking,2255,24,car (new),Good Risk
37,female,Skilled,own,little,little,609,6,car (new),Good Risk
40,male,unskilled - resident,own,little,little,1361,6,car (new),Good Risk
23,female,Skilled,rent,little,no checking,7127,36,furniture/equipment,Bad Risk
43,male,Skilled,own,rich,little,1203,6,car (new),Good Risk
36,male,Skilled,free,no saving,no checking,700,6,radio/television,Good Risk
44,male,Skilled,free,little,no checking,5507,24,repairs,Good Risk
24,female,Skilled,own,little,little,3190,18,radio/television,Bad Risk
53,male,Skilled,free,little,little,7119,48,furniture/equipment,Bad Risk
23,female,Skilled,own,rich,no checking,3488,24,car (used),Good Risk
26,female,unskilled - resident,own,little,moderate,1113,18,radio/television,Good Risk
30,male,Skilled,own,little,moderate,7966,26,car (used),Good Risk
31,female,Skilled,own,rich,no checking,1532,15,education,Good Risk
42,male,unskilled - resident,own,little,no checking,1503,4,radio/television,Good Risk
31,male,Skilled,rent,little,little,2302,36,radio/television,Bad Risk
41,male,unskilled - resident,own,little,little,662,6,car (new),Good Risk
32,male,Skilled,own,little,moderate,2273,36,education,Good Risk
28,female,Skilled,rent,rich,moderate,2631,15,car (new),Bad Risk
41,male,Skilled,rent,little,no checking,1503,12,car (used),Good Risk
26,male,Skilled,own,rich,no checking,1311,24,radio/television,Good Risk
25,male,Skilled,own,no saving,no checking,3105,24,radio/television,Good Risk
33,male,Skilled,rent,little,rich,2319,21,education,Bad Risk
75,female,Highly Skilled,own,no saving,little,1374,6,car (new),Good Risk
37,female,Skilled,own,little,moderate,3612,18,furniture/equipment,Good Risk
42,male,Highly Skilled,free,little,little,7763,48,car (new),Bad Risk
45,female,unskilled - resident,own,little,rich,3049,18,furniture/equipment,Good Risk
23,male,Skilled,rent,little,moderate,1534,12,radio/television,Bad Risk
60,male,Skilled,free,little,no checking,2032,24,car (new),Good Risk
31,male,Skilled,own,no saving,little,6350,30,furniture/equipment,Bad Risk
34,male,unskilled - resident,own,little,rich,2864,18,furniture/equipment,Bad Risk
61,male,unskilled - resident,own,little,no checking,1255,12,car (new),Good Risk
43,male,Skilled,free,little,little,1333,24,car (new),Bad Risk
37,female,Skilled,own,little,no checking,2022,24,car (new),Good Risk
32,male,Skilled,own,little,no checking,1552,24,radio/television,Good Risk
24,female,unskilled - resident,own,little,little,626,12,radio/television,Bad Risk
35,male,Skilled,free,no saving,no checking,8858,48,car (used),Good Risk
23,female,Skilled,own,no saving,no checking,996,12,repairs,Good Risk
45,male,unskilled - resident,own,moderate,no checking,1750,6,radio/television,Good Risk
34,male,Skilled,own,little,little,6999,48,radio/television,Bad Risk
27,male,Skilled,own,rich,moderate,1995,12,car (new),Good Risk
67,female,Highly Skilled,own,little,moderate,1199,9,education,Good Risk
22,male,Skilled,own,little,moderate,1331,12,radio/television,Bad Risk
28,female,Skilled,own,rich,moderate,2278,18,car (new),Bad Risk
29,female,Skilled,own,no saving,no checking,5003,21,car (new),Bad Risk
27,male,Skilled,own,little,little,3552,24,furniture/equipment,Bad Risk
31,male,unskilled - resident,own,little,moderate,1928,18,furniture/equipment,Bad Risk
49,male,Skilled,free,no saving,little,2964,24,car (used),Good Risk
24,male,unskilled - resident,rent,little,little,1546,24,radio/television,Bad Risk
29,female,Skilled,own,little,rich,683,6,radio/television,Good Risk
37,male,Skilled,free,no saving,moderate,12389,36,car (new),Bad Risk
37,male,Highly Skilled,own,no saving,moderate,4712,24,business,Good Risk
23,female,Skilled,rent,rich,moderate,1553,24,radio/television,Good Risk
36,male,Skilled,own,little,little,1372,12,car (new),Bad Risk
34,male,Skilled,own,quite rich,no checking,2578,24,radio/television,Good Risk
41,male,Skilled,own,no saving,moderate,3979,48,radio/television,Good Risk
31,female,Skilled,own,little,little,6758,48,radio/television,Bad Risk
23,female,unskilled - resident,rent,little,little,3234,24,furniture/equipment,Bad Risk
38,male,Skilled,own,little,no checking,5954,30,radio/television,Good Risk
26,female,Highly Skilled,rent,no saving,no checking,5433,24,car (used),Good Risk
22,female,unskilled - resident,own,little,little,806,15,business,Good Risk
27,male,unskilled - resident,own,little,moderate,1082,9,radio/television,Good Risk
24,female,Skilled,own,little,no checking,2788,15,furniture/equipment,Good Risk
27,female,Skilled,own,little,moderate,2930,12,radio/television,Good Risk
33,female,Skilled,own,no saving,no checking,1927,24,education,Good Risk
27,male,Skilled,own,little,moderate,2820,36,car (new),Bad Risk
27,male,unskilled - resident,own,little,no checking,937,24,retraining,Good Risk
30,male,Skilled,own,little,moderate,1056,18,car (new),Bad Risk
49,male,unskilled - resident,own,little,moderate,3124,12,car (new),Good Risk
26,female,Skilled,rent,little,no checking,1388,9,furniture/equipment,Good Risk
33,male,unskilled - resident,rent,little,moderate,2384,36,repairs,Bad Risk
52,female,Highly Skilled,free,no saving,no checking,2133,12,car (new),Good Risk
20,female,Skilled,rent,little,little,2039,18,furniture/equipment,Bad Risk
36,male,Skilled,rent,little,little,2799,9,car (new),Good Risk
21,male,unskilled - resident,own,little,little,1289,12,furniture/equipment,Good Risk
47,male,unskilled - resident,own,little,little,1217,18,domestic appliances,Bad Risk
60,male,Skilled,own,little,little,2246,12,furniture/equipment,Bad Risk
58,female,unskilled - resident,own,little,little,385,12,radio/television,Good Risk
42,female,Skilled,rent,no saving,moderate,1965,24,car (new),Good Risk
36,female,unskilled - resident,own,quite rich,no checking,1572,21,business,Good Risk
20,female,unskilled - resident,rent,little,moderate,2718,24,car (new),Bad Risk
40,male,Highly Skilled,own,no saving,little,1358,24,others,Bad Risk
32,female,unskilled - resident,own,rich,moderate,931,6,car (new),Bad Risk
23,female,Skilled,rent,little,little,1442,24,car (new),Bad Risk
36,male,unskilled - resident,own,little,moderate,4241,24,business,Bad Risk
31,male,Skilled,own,little,no checking,2775,18,car (new),Bad Risk
32,male,Skilled,free,little,no checking,3863,24,business,Good Risk
45,female,Skilled,own,little,moderate,2329,7,radio/television,Good Risk
30,female,Skilled,own,little,moderate,918,9,furniture/equipment,Bad Risk
34,female,unskilled - resident,free,little,moderate,1837,24,education,Bad Risk
28,female,Highly Skilled,own,little,no checking,3349,36,furniture/equipment,Bad Risk
23,female,Skilled,own,little,rich,1275,10,furniture/equipment,Good Risk
22,male,Skilled,own,moderate,little,2828,24,furniture/equipment,Good Risk
74,male,Highly Skilled,own,little,no checking,4526,24,business,Good Risk
50,female,Skilled,free,rich,moderate,2671,36,radio/television,Bad Risk
33,male,Skilled,own,little,no checking,2051,18,radio/television,Good Risk
45,male,Skilled,free,no saving,no checking,1300,15,car (used),Good Risk
22,female,Skilled,own,rich,little,741,12,domestic appliances,Bad Risk
48,female,unskilled - resident,free,rich,rich,1240,10,car (new),Bad Risk
29,female,Skilled,own,quite rich,little,3357,21,radio/television,Good Risk
22,female,Skilled,rent,little,little,3632,24,car (used),Good Risk
22,female,Skilled,own,little,no checking,1808,18,furniture/equipment,Bad Risk
48,male,Highly Skilled,own,no saving,moderate,12204,48,business,Good Risk
27,male,Highly Skilled,free,no saving,moderate,9157,60,radio/television,Good Risk
37,male,Skilled,rent,little,little,3676,6,car (new),Good Risk
21,female,Skilled,rent,rich,moderate,3441,30,furniture/equipment,Bad Risk
49,male,unskilled - resident,own,little,no checking,640,12,car (new),Good Risk
27,male,Skilled,own,little,moderate,3652,21,business,Good Risk
32,male,Skilled,own,little,no checking,1530,18,car (new),Bad Risk
38,male,Skilled,own,no saving,no checking,3914,48,business,Bad Risk
22,female,Skilled,rent,little,little,1858,12,furniture/equipment,Good Risk
65,male,Skilled,free,little,little,2600,18,radio/television,Bad Risk
35,male,Skilled,own,no saving,no checking,1979,15,radio/television,Good Risk
41,male,Skilled,own,little,rich,2116,6,furniture/equipment,Good Risk
29,male,Skilled,own,rich,moderate,1437,9,car (new),Bad Risk
36,male,Skilled,own,moderate,no checking,4042,42,furniture/equipment,Good Risk
64,male,unskilled - resident,own,no saving,no checking,3832,9,education,Good Risk
28,female,Skilled,own,little,little,3660,24,radio/television,Good Risk
44,male,Skilled,own,little,little,1553,18,furniture/equipment,Bad Risk
23,male,Skilled,own,no saving,moderate,1444,15,radio/television,Good Risk
19,female,Skilled,rent,little,no checking,1980,9,furniture/equipment,Bad Risk
25,female,unskilled - resident,own,little,moderate,1355,24,car (new),Bad Risk
47,male,Skilled,own,little,no checking,1393,12,education,Good Risk
28,female,Skilled,own,moderate,no checking,1376,24,radio/television,Good Risk
21,male,Skilled,own,little,no checking,15653,60,radio/television,Good Risk
34,female,Skilled,own,little,no checking,1493,12,radio/television,Good Risk
26,male,Skilled,own,little,little,4370,42,radio/television,Bad Risk
27,female,Unskilled and non-resident,own,little,little,750,18,education,Bad Risk
38,male,unskilled - resident,own,little,moderate,1308,15,repairs,Good Risk
40,male,Highly Skilled,own,rich,no checking,4623,15,education,Bad Risk
33,male,Skilled,own,little,no checking,1851,24,radio/television,Good Risk
32,male,Highly Skilled,own,little,little,1880,18,radio/television,Good Risk
27,male,Skilled,rent,no saving,no checking,7980,36,business,Bad Risk
32,male,Skilled,own,little,little,4583,30,furniture/equipment,Good Risk
26,female,Skilled,own,moderate,no checking,1386,12,car (new),Bad Risk
38,male,Skilled,free,little,rich,947,24,car (new),Bad Risk
40,male,unskilled - resident,rent,little,little,684,12,education,Bad Risk
50,male,Highly Skilled,free,little,little,7476,48,education,Good Risk
37,male,unskilled - resident,own,little,moderate,1922,12,furniture/equipment,Bad Risk
45,male,Skilled,own,little,little,2303,24,car (new),Bad Risk
42,male,Highly Skilled,own,rich,moderate,8086,36,car (new),Bad Risk
35,male,Skilled,own,little,no checking,2346,24,car (used),Good Risk
22,male,Skilled,free,little,little,3973,14,car (new),Good Risk
41,male,unskilled - resident,own,little,moderate,888,12,car (new),Bad Risk
37,male,Skilled,own,no saving,no checking,10222,48,radio/television,Good Risk
28,female,Skilled,own,little,moderate,4221,30,business,Good Risk
41,male,Skilled,own,little,moderate,6361,18,furniture/equipment,Good Risk
23,male,Skilled,rent,little,rich,1297,12,radio/television,Good Risk
23,male,Skilled,own,no saving,little,900,12,car (new),Bad Risk
50,male,Skilled,own,little,no checking,2241,21,furniture/equipment,Good Risk
35,male,Highly Skilled,own,little,moderate,1050,6,furniture/equipment,Good Risk
50,female,unskilled - resident,own,little,rich,1047,6,education,Good Risk
27,male,Highly Skilled,own,little,no checking,6314,24,others,Good Risk
34,male,Skilled,own,quite rich,moderate,3496,30,furniture/equipment,Good Risk
27,female,Skilled,own,little,no checking,3609,48,business,Good Risk
43,male,Skilled,rent,little,little,4843,12,car (new),Bad Risk
47,male,Skilled,own,little,rich,3017,30,radio/television,Good Risk
27,male,unskilled - resident,own,rich,no checking,4139,24,business,Good Risk
31,male,Skilled,own,rich,no checking,5742,36,business,Good Risk
42,male,Highly Skilled,own,little,no checking,10366,60,car (new),Good Risk
24,male,Skilled,own,moderate,no checking,2080,6,car (new),Good Risk
41,male,unskilled - resident,own,moderate,no checking,2580,21,business,Bad Risk
26,female,Highly Skilled,rent,little,no checking,4530,30,radio/television,Good Risk
33,male,Skilled,own,little,no checking,5150,24,furniture/equipment,Good Risk
24,male,Skilled,own,rich,moderate,5595,72,radio/television,Bad Risk
64,male,unskilled - resident,rent,little,little,2384,24,radio/television,Good Risk
26,female,Skilled,own,little,no checking,1453,18,radio/television,Good Risk
56,female,Skilled,own,little,no checking,1538,6,education,Good Risk
37,male,Skilled,free,no saving,no checking,2279,12,radio/television,Good Risk
33,male,Skilled,own,little,no checking,1478,15,radio/television,Good Risk
47,male,Skilled,free,little,no checking,5103,24,radio/television,Good Risk
31,male,unskilled - resident,own,rich,moderate,9857,36,business,Good Risk
34,male,Skilled,free,no saving,no checking,6527,60,car (new),Good Risk
27,male,Skilled,own,no saving,rich,1347,10,radio/television,Good Risk
30,male,Skilled,free,rich,moderate,2862,36,car (new),Good Risk
35,male,Skilled,own,rich,no checking,2753,9,radio/television,Good Risk
31,male,Skilled,own,quite rich,little,3651,12,car (new),Good Risk
25,male,Skilled,own,little,little,975,15,furniture/equipment,Good Risk
25,female,unskilled - resident,own,rich,moderate,2631,15,repairs,Good Risk
29,male,Skilled,own,rich,moderate,2896,24,radio/television,Good Risk
44,male,unskilled - resident,own,no saving,little,4716,6,car (new),Good Risk
28,male,Skilled,own,little,no checking,2284,24,radio/television,Good Risk
50,male,Skilled,rent,moderate,no checking,1236,6,car (used),Good Risk
29,male,Skilled,own,little,moderate,1103,12,radio/television,Good Risk
38,female,Unskilled and non-resident,own,little,no checking,926,12,car (new),Good Risk
24,male,Skilled,own,little,no checking,1800,18,radio/television,Good Risk
40,male,Highly Skilled,rent,little,rich,1905,15,education,Good Risk
29,female,unskilled - resident,rent,moderate,no checking,1123,12,furniture/equipment,Bad Risk
46,male,Skilled,free,little,little,6331,48,car (used),Bad Risk
47,female,Skilled,free,rich,rich,1377,24,radio/television,Good Risk
41,male,Skilled,own,rich,moderate,2503,30,business,Good Risk
32,female,Skilled,own,little,moderate,2528,27,business,Good Risk
35,female,Skilled,free,moderate,no checking,5324,15,car (new),Good Risk
24,male,Skilled,own,rich,moderate,6560,48,car (new),Bad Risk
25,female,Skilled,rent,little,moderate,2969,12,furniture/equipment,Bad Risk
25,female,Skilled,own,little,moderate,1206,9,radio/television,Good Risk
37,male,unskilled - resident,own,little,moderate,2118,9,radio/television,Good Risk
32,male,Highly Skilled,own,moderate,no checking,629,18,radio/television,Good Risk
35,female,Skilled,free,little,little,1198,6,education,Bad Risk
46,male,Highly Skilled,own,no saving,no checking,2476,21,car (used),Good Risk
25,male,unskilled - resident,own,little,little,1138,9,radio/television,Good Risk
27,male,Highly Skilled,own,little,moderate,14027,60,car (new),Bad Risk
63,male,Skilled,own,no saving,no checking,7596,30,car (used),Good Risk
40,male,Skilled,own,no saving,no checking,3077,30,radio/television,Good Risk
32,male,Highly Skilled,free,little,no checking,1505,18,radio/television,Good Risk
31,male,Skilled,own,no saving,rich,3148,24,radio/television,Good Risk
31,male,Skilled,own,rich,moderate,6148,20,car (used),Good Risk
34,male,Highly Skilled,own,little,rich,1337,9,radio/television,Bad Risk
24,female,Skilled,rent,quite rich,moderate,433,6,education,Bad Risk
24,female,unskilled - resident,own,little,little,1228,12,car (new),Bad Risk
66,female,unskilled - resident,own,moderate,moderate,790,9,radio/television,Good Risk
21,female,Skilled,rent,little,no checking,2570,27,car (new),Bad Risk
41,female,unskilled - resident,own,quite rich,no checking,250,6,car (new),Good Risk
47,male,unskilled - resident,own,moderate,no checking,1316,15,radio/television,Good Risk
25,female,Skilled,rent,little,little,1882,18,radio/television,Bad Risk
59,female,Skilled,rent,little,moderate,6416,48,business,Bad Risk
36,male,Skilled,own,quite rich,rich,1275,24,business,Good Risk
33,male,Skilled,own,little,moderate,6403,24,radio/television,Good Risk
21,male,unskilled - resident,rent,little,little,1987,24,radio/television,Bad Risk
44,female,unskilled - resident,own,little,moderate,760,8,radio/television,Good Risk
28,female,Skilled,rent,quite rich,no checking,2603,24,car (used),Good Risk
37,female,Skilled,own,little,no checking,3380,4,car (new),Good Risk
29,female,Unskilled and non-resident,own,no saving,moderate,3990,36,domestic appliances,Good Risk
23,female,Highly Skilled,rent,little,moderate,11560,24,car (used),Bad Risk
35,male,unskilled - resident,own,rich,little,4380,18,car (new),Good Risk
45,male,Highly Skilled,own,little,no checking,6761,6,car (new),Good Risk
26,female,unskilled - resident,rent,rich,moderate,4280,30,business,Bad Risk
32,male,Skilled,own,rich,little,2325,24,car (new),Good Risk
23,male,unskilled - resident,own,little,moderate,1048,10,radio/television,Good Risk
41,male,Skilled,own,no saving,no checking,3160,21,radio/television,Good Risk
22,male,Skilled,own,moderate,little,2483,24,furniture/equipment,Good Risk
30,male,Highly Skilled,own,no saving,little,14179,39,furniture/equipment,Good Risk
28,male,unskilled - resident,own,little,little,1797,13,business,Good Risk
23,female,Skilled,rent,little,little,2511,15,car (new),Good Risk
37,female,unskilled - resident,own,little,little,1274,12,car (new),Bad Risk
26,male,Skilled,own,no saving,no checking,5248,21,car (used),Good Risk
33,male,Skilled,own,little,no checking,3029,15,car (used),Good Risk
49,female,Skilled,own,little,little,428,6,furniture/equipment,Good Risk
23,female,unskilled - resident,own,little,little,976,18,car (new),Bad Risk
23,female,unskilled - resident,rent,rich,moderate,841,12,business,Good Risk
25,female,Skilled,own,little,no checking,5771,30,radio/television,Good Risk
55,male,Skilled,free,quite rich,no checking,1555,12,repairs,Bad Risk
32,female,Skilled,rent,no saving,little,1285,24,car (new),Bad Risk
74,male,Unskilled and non-resident,own,little,rich,1299,6,car (new),Good Risk
39,male,Skilled,free,no saving,rich,1271,15,radio/television,Bad Risk
31,male,Skilled,own,little,no checking,1393,24,car (new),Good Risk
35,male,Skilled,own,little,little,691,12,car (new),Bad Risk
59,female,Skilled,own,no saving,no checking,5045,15,car (new),Good Risk
24,female,Skilled,rent,little,little,2124,18,furniture/equipment,Bad Risk
24,male,unskilled - resident,own,little,little,2214,12,radio/television,Good Risk
30,male,Highly Skilled,free,no saving,no checking,12680,21,car (new),Bad Risk
27,male,Skilled,own,rich,no checking,2463,24,car (new),Good Risk
40,male,unskilled - resident,own,little,moderate,1155,12,radio/television,Good Risk
31,male,unskilled - resident,own,little,little,3108,30,furniture/equipment,Bad Risk
31,female,Skilled,rent,no saving,no checking,2901,10,car (used),Good Risk
28,male,Skilled,rent,little,moderate,3617,12,furniture/equipment,Good Risk
63,male,unskilled - resident,own,little,no checking,1655,12,radio/television,Good Risk
26,female,Skilled,rent,no saving,little,2812,24,car (used),Good Risk
25,female,Highly Skilled,own,little,little,8065,36,education,Bad Risk
36,male,Highly Skilled,own,little,no checking,3275,21,car (used),Good Risk
52,male,Skilled,own,rich,no checking,2223,24,radio/television,Good Risk
66,male,Unskilled and non-resident,free,moderate,rich,1480,12,car (new),Good Risk
25,female,Skilled,rent,no saving,little,1371,24,car (new),Bad Risk
37,male,Skilled,own,little,no checking,3535,36,car (new),Good Risk
25,female,Skilled,own,little,little,3509,18,radio/television,Good Risk
38,male,Highly Skilled,own,quite rich,no checking,5711,36,car (used),Good Risk
67,female,Skilled,own,little,moderate,3872,18,repairs,Good Risk
25,male,Skilled,own,little,moderate,4933,39,radio/television,Bad Risk
60,male,Skilled,own,quite rich,no checking,1940,24,car (new),Good Risk
31,male,unskilled - resident,own,little,moderate,1410,12,retraining,Good Risk
23,female,unskilled - resident,own,rich,moderate,836,12,car (new),Bad Risk
60,male,Highly Skilled,own,no saving,moderate,6468,20,car (used),Good Risk
35,male,unskilled - resident,own,quite rich,moderate,1941,18,business,Good Risk
40,male,Skilled,own,moderate,no checking,2675,22,radio/television,Good Risk
38,male,Skilled,own,no saving,no checking,2751,48,car (used),Good Risk
50,male,Skilled,free,little,moderate,6224,48,education,Bad Risk
27,male,Skilled,own,little,little,5998,40,education,Bad Risk
39,female,Skilled,own,little,moderate,1188,21,business,Bad Risk
41,male,Highly Skilled,own,no saving,no checking,6313,24,car (used),Good Risk
27,male,Skilled,own,no saving,no checking,1221,6,furniture/equipment,Good Risk
51,male,Skilled,free,little,rich,2892,24,furniture/equipment,Good Risk
32,male,Skilled,rent,moderate,no checking,3062,24,furniture/equipment,Good Risk
22,female,Skilled,rent,rich,no checking,2301,9,furniture/equipment,Good Risk
51,male,Skilled,free,no saving,little,7511,18,car (used),Bad Risk
22,female,unskilled - resident,rent,little,no checking,1258,12,furniture/equipment,Good Risk
54,male,Skilled,own,no saving,no checking,717,24,car (new),Good Risk
35,male,Unskilled and non-resident,own,no saving,moderate,1549,9,car (new),Good Risk
54,male,Skilled,free,little,no checking,1597,24,education,Good Risk
48,female,unskilled - resident,rent,little,moderate,1795,18,radio/television,Good Risk
24,female,Skilled,own,little,little,4272,20,furniture/equipment,Good Risk
35,male,Skilled,own,no saving,no checking,976,12,radio/television,Good Risk
24,female,Unskilled and non-resident,rent,no saving,moderate,7472,12,car (new),Good Risk
24,male,Skilled,own,little,little,9271,36,car (new),Bad Risk
26,male,unskilled - resident,own,little,moderate,590,6,radio/television,Good Risk
65,male,Skilled,own,no saving,no checking,930,12,radio/television,Good Risk
55,male,Highly Skilled,free,little,moderate,9283,42,car (used),Good Risk
